id_match,names,home_away,managers,formations,attendance,date,stadium,championship,edition,country,score,goals,goals_past,total_shots,woodwork,shots_on_target,shots_off_target,blocked_shots,total_possession,touches,total_passes,accurate_passes,pass_success,key_passes,dribbles_attempted,dibles,dribbles_past,dribbles_success,aerials_won,aerial_success,offensive_aerials,defensive_aerials,tackles,tackle_success,tackles_attempted,was_dribbled,clearances,interceptions,corners,corner_accuracy,dispossessed,errors,fouls,offsides,start_minutes,end_minutes
445,Leeds,0,Manager:Marcelo Bielsa,4-1-4-1,"stadium_clmn_attend:36,261", 02-Okt-21,stadium_clmn_venue: Elland Road,Premier League,2021-2022,England,1 - 0,1,0,20,1,4,10,6,66.9,697,497,405,81,12,20,9,3,45,11,44,11,14,14,82,17,3,11,3,6,17,9,1,10,0,0,90
445,Watford,1,Manager:Francisco Javier Muñoz Llompart,4-2-3-1,"stadium_clmn_attend:36,261", 02-Okt-21,stadium_clmn_venue: Elland Road,Premier League,2021-2022,England,1 - 0,0,1,5,0,1,2,2,33.1,453,242,157,65,4,12,3,9,25,14,56,14,11,20,69,29,9,34,3,3,0,5,0,16,0,0,90
446,Liverpool,0,Manager:Jürgen Klopp,4-3-3,"stadium_clmn_attend:53,102",03-Okt-21,stadium_clmn_venue: Anfield,Premier League,2021-2022,England,2 - 2,2,2,6,0,4,0,2,48.5,694,501,423,84,5,14,10,14,71,9,50,14,4,17,55,31,14,14,17,3,67,7,0,10,2,0,90
446,Man City,1,Manager:Josep Guardiola,4-3-3,"stadium_clmn_attend:53,102",03-Okt-21,stadium_clmn_venue: Anfield,Premier League,2021-2022,England,2 - 2,2,2,12,0,3,4,5,51.5,709,529,443,84,9,19,14,10,74,9,50,4,14,11,52,21,10,17,8,4,50,12,0,12,5,0,90
447,Man Utd,0,Manager:Ole Gunnar Solskjær,4-2-3-1,"stadium_clmn_attend:73,128", 02-Okt-21,stadium_clmn_venue: Old Trafford,Premier League,2021-2022,England,1 - 1,1,1,13,0,6,6,1,71.8,893,700,607,87,13,24,11,6,46,13,42,18,13,7,54,13,6,13,6,10,50,7,0,10,2,0,90
447,Everton,1,Manager:Rafael Benítez,4-4-1-1,"stadium_clmn_attend:73,128", 02-Okt-21,stadium_clmn_venue: Old Trafford,Premier League,2021-2022,England,1 - 1,1,1,12,0,2,6,4,28.2,446,268,183,68,12,11,6,11,55,18,58,13,18,20,65,31,11,29,9,1,0,2,0,9,2,0,90
448,Tottenham,0,Manager:Nuno Espírito Santo,4-2-3-1,"stadium_clmn_attend:53,076",03-Okt-21,stadium_clmn_venue: Tottenham Hotspur Stadium,Premier League,2021-2022,England,2 - 1,2,1,17,0,8,6,3,56.3,659,438,349,80,11,25,16,4,64,21,49,14,29,14,78,18,4,37,12,5,100,12,0,11,0,0,90
448,Aston Villa,1,Manager:Dean Smith,3-5-2,"stadium_clmn_attend:53,076",03-Okt-21,stadium_clmn_venue: Tottenham Hotspur Stadium,Premier League,2021-2022,England,2 - 1,1,2,14,0,3,5,6,43.7,519,318,226,71,7,14,4,16,29,22,51,29,14,21,57,37,16,6,12,8,25,4,0,14,1,0,90
449,West Ham,0,Manager:David Moyes,4-2-3-1,"stadium_clmn_attend:49,940",03-Okt-21,stadium_clmn_venue: London Stadium,Premier League,2021-2022,England,1 - 2,1,2,18,0,5,6,7,59.9,607,424,309,73,11,12,9,5,75,25,50,23,27,15,75,20,5,13,8,11,45,2,0,16,2,0,90
449,Brentford,1,Manager:Thomas Frank,3-5-2,"stadium_clmn_attend:49,940",03-Okt-21,stadium_clmn_venue: London Stadium,Premier League,2021-2022,England,1 - 2,2,1,13,1,6,3,4,40.1,481,286,184,64,6,12,5,9,42,25,50,27,23,5,36,14,9,28,10,6,17,8,0,13,1,0,90
450,Wolves,0,Manager:Bruno Lage,3-4-3,"stadium_clmn_attend:30,483", 02-Okt-21,stadium_clmn_venue: Molineux Stadium,Premier League,2021-2022,England,2 - 1,2,1,7,1,3,3,1,51.9,658,460,388,84,7,19,13,17,68,11,44,3,22,25,60,42,17,29,13,0,0,8,0,15,2,0,90
450,Newcastle,1,Manager:Steve Bruce,4-1-4-1,"stadium_clmn_attend:30,483", 02-Okt-21,stadium_clmn_venue: Molineux Stadium,Premier League,2021-2022,England,2 - 1,1,2,8,0,2,3,3,48.1,597,406,323,80,5,32,17,13,53,14,56,22,3,14,52,27,13,4,11,4,25,10,0,5,1,0,90
451,Arsenal,0,Manager:Mikel Arteta,4-1-4-1,"stadium_clmn_attend:59,475", 18-Okt-21,stadium_clmn_venue: Emirates Stadium,Premier League,2021-2022,England,2 - 2,2,2,17,1,6,7,4,53.6,719,544,474,87,10,20,8,7,40,8,29,20,8,17,71,24,7,6,7,6,17,10,3,7,0,0,90
451,Crystal Palace,1,Manager:Patrick Vieira,4-2-3-1,"stadium_clmn_attend:59,475", 18-Okt-21,stadium_clmn_venue: Emirates Stadium,Premier League,2021-2022,England,2 - 2,2,2,9,0,6,3,0,46.4,657,475,402,85,7,20,7,8,35,20,71,8,20,22,73,30,8,17,7,4,25,4,0,4,3,0,90
452,Aston Villa,0,Manager:Dean Smith,3-4-1-2,"stadium_clmn_attend:41,951", 16-Okt-21,stadium_clmn_venue: Villa Park,Premier League,2021-2022,England,2 - 3,2,3,14,0,5,7,2,48.3,566,391,314,80,12,16,11,8,69,14,54,14,12,12,60,20,8,22,9,6,17,2,1,8,1,0,90
452,Wolves,1,Manager:Bruno Lage,3-4-2-1,"stadium_clmn_attend:41,951", 16-Okt-21,stadium_clmn_venue: Villa Park,Premier League,2021-2022,England,2 - 3,3,2,9,1,4,3,2,51.7,584,415,332,80,7,13,8,11,62,12,46,12,14,7,39,18,11,20,9,7,14,7,1,17,2,0,90
453,Brentford,0,Manager:Thomas Frank,3-5-2,"stadium_clmn_attend:16,940", 16-Okt-21,stadium_clmn_venue: Brentford Community Stadium,Premier League,2021-2022,England,0 - 1,0,1,17,2,7,3,7,43.9,608,405,305,75,7,18,11,11,61,35,67,36,16,16,59,27,11,13,4,5,20,13,0,13,1,0,90
453,Chelsea,1,Manager:Thomas Tuchel,3-5-2,"stadium_clmn_attend:16,940", 16-Okt-21,stadium_clmn_venue: Brentford Community Stadium,Premier League,2021-2022,England,0 - 1,1,0,5,0,1,3,1,56.1,751,540,458,85,2,19,11,11,58,17,33,16,36,20,65,31,11,41,10,5,0,8,0,8,4,0,90
454,Everton,0,Manager:Rafael Benítez,4-4-1-1,"stadium_clmn_attend:39,132",17-Okt-21,stadium_clmn_venue: Goodison Park,Premier League,2021-2022,England,0 - 1,0,1,15,0,2,9,4,39.0,537,327,239,73,11,15,6,8,40,20,61,16,17,19,70,27,8,27,10,7,57,4,0,3,0,0,90
454,West Ham,1,Manager:David Moyes,4-2-3-1,"stadium_clmn_attend:39,132",17-Okt-21,stadium_clmn_venue: Goodison Park,Premier League,2021-2022,England,0 - 1,1,0,16,0,4,4,8,61.0,739,539,452,84,10,21,8,6,38,13,39,17,16,13,68,19,6,15,10,9,22,6,0,3,2,0,90
455,Leicester,0,Manager:Brendan Rodgers,3-4-1-2,"stadium_clmn_attend:32,219", 16-Okt-21,stadium_clmn_venue: King Power Stadium,Premier League,2021-2022,England,4 - 2,4,2,22,0,11,6,5,48.8,674,499,425,85,11,17,6,6,35,11,58,12,7,12,67,18,6,7,9,4,25,3,0,5,2,0,90
455,Man Utd,1,Manager:Ole Gunnar Solskjær,4-2-3-1,"stadium_clmn_attend:32,219", 16-Okt-21,stadium_clmn_venue: King Power Stadium,Premier League,2021-2022,England,4 - 2,2,4,18,0,6,9,3,51.2,688,517,445,86,16,14,6,6,43,8,42,7,12,14,70,20,6,12,9,3,67,4,1,17,3,0,90
456,Man City,0,Manager:Josep Guardiola,4-3-3,"stadium_clmn_attend:52,711", 16-Okt-21,stadium_clmn_venue: Etihad Stadium,Premier League,2021-2022,England,2 - 0,2,0,15,1,6,5,4,70.6,932,768,687,89,9,18,9,5,50,11,39,3,25,11,69,16,5,9,10,6,50,8,1,11,0,0,90
456,Burnley,1,Manager:Sean Dyche,4-4-2,"stadium_clmn_attend:52,711", 16-Okt-21,stadium_clmn_venue: Etihad Stadium,Premier League,2021-2022,England,2 - 0,0,2,7,1,2,4,1,29.4,483,318,228,72,5,12,5,9,42,17,61,25,3,17,65,26,9,22,10,2,0,4,2,5,3,0,90
457,Newcastle,0,Manager:Steve Bruce,4-1-4-1,"stadium_clmn_attend:52,214",17-Okt-21,stadium_clmn_venue: St. James' Park,Premier League,2021-2022,England,2 - 3,2,3,7,0,1,4,2,35.5,536,334,265,79,7,24,13,12,54,23,66,18,17,26,68,38,12,25,8,2,50,16,0,13,0,0,90
457,Tottenham,1,Manager:Nuno Espírito Santo,4-2-3-1,"stadium_clmn_attend:52,214",17-Okt-21,stadium_clmn_venue: St. James' Park,Premier League,2021-2022,England,2 - 3,3,2,14,1,4,3,7,64.5,814,612,539,88,10,26,12,13,46,12,34,17,18,27,68,40,13,10,5,9,22,12,0,4,1,0,90
458,Norwich,0,Manager:Daniel Farke,5-3-2,"stadium_clmn_attend:26,777", 16-Okt-21,stadium_clmn_venue: Carrow Road,Premier League,2021-2022,England,0 - 0,0,0,15,0,3,5,7,35.1,498,292,204,70,10,16,11,6,69,14,40,15,20,9,60,15,6,17,8,8,38,14,0,5,0,0,90
458,Brighton,1,Manager:Graham Potter,3-5-2,"stadium_clmn_attend:26,777", 16-Okt-21,stadium_clmn_venue: Carrow Road,Premier League,2021-2022,England,0 - 0,0,0,11,0,3,4,4,64.9,761,569,478,84,9,10,6,11,60,21,60,20,15,19,63,30,11,22,8,4,25,5,1,14,0,0,90
459,Southampton,0,Manager:Ralph Hasenhüttl,4-4-2,"stadium_clmn_attend:30,506", 16-Okt-21,stadium_clmn_venue: St. Mary's Stadium,Premier League,2021-2022,England,1 - 0,1,0,19,0,5,12,2,45.3,570,362,276,76,13,26,17,11,65,20,59,28,6,22,67,33,11,9,10,8,50,12,1,16,1,0,90
459,Leeds,1,Manager:Marcelo Bielsa,3-3-3-1,"stadium_clmn_attend:30,506", 16-Okt-21,stadium_clmn_venue: St. Mary's Stadium,Premier League,2021-2022,England,1 - 0,0,1,3,0,0,2,1,54.7,647,452,347,77,2,19,11,17,58,14,41,6,28,21,55,38,17,15,15,1,0,14,1,14,2,0,90
460,Watford,0,Manager:Claudio Ranieri,5-4-1,"stadium_clmn_attend:21,085", 16-Okt-21,stadium_clmn_venue: Vicarage Road,Premier League,2021-2022,England,0 - 5,0,5,6,0,2,3,1,23.8,449,252,165,65,5,20,9,10,45,19,66,21,8,14,58,24,10,33,11,1,0,7,1,4,8,0,90
460,Liverpool,1,Manager:Jürgen Klopp,4-3-3,"stadium_clmn_attend:21,085", 16-Okt-21,stadium_clmn_venue: Vicarage Road,Premier League,2021-2022,England,0 - 5,5,0,19,0,8,6,5,76.2,980,816,711,87,14,15,10,9,67,10,34,8,21,18,67,27,9,8,4,9,22,9,0,10,2,0,90
461,Arsenal,0,Manager:Mikel Arteta,4-2-3-1,"stadium_clmn_attend:59,496",22-Okt-21,stadium_clmn_venue: Emirates Stadium,Premier League,2021-2022,England,3 - 1,3,1,22,1,9,8,5,53.8,633,454,369,81,15,12,4,9,33,11,41,12,15,13,59,22,9,20,7,7,43,6,1,17,1,0,90
461,Aston Villa,1,Manager:Dean Smith,3-4-1-2,"stadium_clmn_attend:59,496",22-Okt-21,stadium_clmn_venue: Emirates Stadium,Premier League,2021-2022,England,3 - 1,1,3,10,0,4,3,3,46.2,576,392,310,79,8,15,9,4,60,16,59,15,12,14,78,18,4,16,11,4,50,7,1,10,0,0,90
462,Brentford,0,Manager:Thomas Frank,3-5-2,"stadium_clmn_attend:16,814",24-Okt-21,stadium_clmn_venue: Brentford Community Stadium,Premier League,2021-2022,England,1 - 2,1,2,15,0,5,6,4,54.4,636,445,340,76,13,13,4,4,31,21,50,33,9,20,83,24,4,10,13,9,67,9,0,13,3,0,90
462,Leicester,1,Manager:Brendan Rodgers,3-4-1-2,"stadium_clmn_attend:16,814",24-Okt-21,stadium_clmn_venue: Brentford Community Stadium,Premier League,2021-2022,England,1 - 2,2,1,10,0,6,3,1,45.6,587,387,286,74,8,11,4,4,36,21,50,9,33,18,82,22,4,41,9,2,50,13,0,7,1,0,90
463,Brighton,0,Manager:Graham Potter,3-5-2,"stadium_clmn_attend:31,215", 23-Okt-21,stadium_clmn_venue: Amex Stadium,Premier League,2021-2022,England,1 - 4,1,4,10,0,5,4,1,47.7,677,501,422,84,8,14,12,12,86,14,74,7,12,16,57,28,12,9,13,7,71,5,0,10,2,0,90
463,Man City,1,Manager:Josep Guardiola,4-3-3,"stadium_clmn_attend:31,215", 23-Okt-21,stadium_clmn_venue: Amex Stadium,Premier League,2021-2022,England,1 - 4,4,1,23,0,14,3,6,52.3,739,566,491,87,18,22,12,12,55,5,26,12,7,7,37,19,12,15,8,6,83,6,0,6,1,0,90
464,Chelsea,0,Manager:Thomas Tuchel,3-4-2-1,"stadium_clmn_attend:40,113", 23-Okt-21,stadium_clmn_venue: Stamford Bridge,Premier League,2021-2022,England,7 - 0,7,0,23,0,13,7,3,61.8,787,626,567,91,21,11,8,11,73,10,63,6,10,19,63,30,11,4,5,5,40,9,2,14,1,0,90
464,Norwich,1,Manager:Daniel Farke,3-5-2,"stadium_clmn_attend:40,113", 23-Okt-21,stadium_clmn_venue: Stamford Bridge,Premier League,2021-2022,England,7 - 0,0,7,3,0,1,1,1,38.2,544,380,299,79,2,16,11,8,69,6,38,10,6,12,60,20,8,13,7,0,0,14,0,16,0,0,90
465,Crystal Palace,0,Manager:Patrick Vieira,4-3-3,"stadium_clmn_attend:24,609", 23-Okt-21,stadium_clmn_venue: Selhurst Park,Premier League,2021-2022,England,1 - 1,1,1,15,2,3,6,6,75.0,865,665,577,87,10,23,13,5,57,16,47,9,25,11,69,16,5,25,6,3,0,8,0,13,2,0,90
465,Newcastle,1,Manager:Graeme Jones,5-3-2,"stadium_clmn_attend:24,609", 23-Okt-21,stadium_clmn_venue: Selhurst Park,Premier League,2021-2022,England,1 - 1,1,1,6,0,2,3,1,25.0,420,214,138,64,5,12,5,13,42,18,53,25,9,18,58,31,13,35,7,7,29,4,0,9,3,0,90
466,Everton,0,Manager:Rafael Benítez,4-4-1-1,"stadium_clmn_attend:38,834", 23-Okt-21,stadium_clmn_venue: Goodison Park,Premier League,2021-2022,England,2 - 5,2,5,15,0,4,6,5,50.1,613,389,293,75,13,14,7,12,50,24,48,20,30,25,68,37,12,28,9,3,33,4,0,9,1,0,90
466,Watford,1,Manager:Claudio Ranieri,4-1-4-1,"stadium_clmn_attend:38,834", 23-Okt-21,stadium_clmn_venue: Goodison Park,Premier League,2021-2022,England,2 - 5,5,2,20,0,8,7,5,49.9,618,388,286,74,14,24,12,7,50,26,52,30,20,11,61,18,7,27,3,5,60,13,0,13,0,0,90
467,Leeds,0,Manager:Marcelo Bielsa,4-4-1-1,"stadium_clmn_attend:36,475", 23-Okt-21,stadium_clmn_venue: Elland Road,Premier League,2021-2022,England,1 - 1,1,1,18,0,4,9,5,63.0,719,494,402,81,13,26,21,11,81,12,50,14,10,25,69,36,11,12,14,6,50,11,1,15,1,0,90
467,Wolves,1,Manager:Bruno Lage,3-4-2-1,"stadium_clmn_attend:36,475", 23-Okt-21,stadium_clmn_venue: Elland Road,Premier League,2021-2022,England,1 - 1,1,1,8,0,4,2,2,37.0,502,293,194,66,4,21,11,21,52,12,50,10,14,16,43,37,21,27,12,3,33,15,1,14,1,0,90
